uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.48329271462362,0.110703389477044,yes,yes,0.00419299844944995,yes,2.9671790184725,0.337834531097428,0.162180680676543,12.2832002019298,9.867,,,,-9,6,US-xBN,2021,65.154,-147.5026,232.79,ENF
2.72820022178968,0.0994005599941072,yes,yes,0.00398620594633963,yes,2.87431818646991,0.352008963040705,0.16229144310359,11.5809177387671,10.6145,,,,-9,6,US-xBN,2022,65.154,-147.5026,232.79,ENF
2.77471094225092,0.111590231128627,yes,yes,0.00432714724247965,yes,2.50600117137005,0.379144163808732,0.192612641283625,14.2412583249512,10.9293800000001,,,,-9,6,US-xBN,2023,65.154,-147.5026,232.79,ENF
2.10004456664839,0.123230207965664,yes,yes,0.00472423236567824,yes,3.67902533302649,0.367139057941406,0.173926905478331,14.8600181586751,9.613044,,,,-9,6,US-xBN,2024,65.154,-147.5026,232.79,ENF
2.96352983654957,0.303514721685927,yes,yes,0.013255323499134,yes,3.22932098610024,0.676446292554067,0.221403505753751,27.0517776950098,26.5293,,,,-5,6,US-xBR,2019,44.0639,-71.2873,275.02,DBF
3.06082398862675,0.305015786598974,yes,yes,0.0126852477697009,yes,3.02082389268721,0.670048064062488,0.311532005034,28.3383396985068,26.78755,,,,-5,6,US-xBR,2020,44.0639,-71.2873,275.02,DBF
3.5592496665444,0.236527811127852,yes,yes,0.00930845281221923,yes,2.13279980209987,0.649406202197191,0.262323837554763,26.776503019796,27.57136,,,,-5,6,US-xBR,2021,44.0639,-71.2873,275.02,DBF
3.67914652872671,0.244538916385249,yes,yes,0.00947218269123998,yes,2.16955262709604,0.612794535894696,0.242786939960137,27.2273110162063,24.803444,,,,-5,6,US-xBR,2022,44.0639,-71.2873,275.02,DBF
3.84802219858481,0.228947116868719,yes,yes,0.00842270095956783,yes,1.80699721474547,0.587755877228475,0.270528904193725,29.2770301931159,28.094645,,,,-5,6,US-xBR,2023,44.0639,-71.2873,275.02,DBF
3.44450003458546,0.259028970096122,yes,yes,0.0101122927962764,yes,2.3818122700729,0.626852030017318,0.295306147994501,29.3910542239546,29.14167,,,,-5,6,US-xBR,2024,44.0639,-71.2873,275.02,DBF
2.33886516171362,0.35854889283044,yes,yes,0.008717410941986,yes,2.95035604442086,0.685170807453416,0.241187675936291,25.5331314761225,21.094201,,,,-6,6,US-xCL,2019,33.4012,-97.57,272.26,GRA
2.79004013502741,0.370993744004936,yes,yes,0.0103366086404026,yes,2.3750031054004,0.794119461504716,0.232475680147491,33.7504860304687,31.882669,,,,-6,6,US-xCL,2020,33.4012,-97.57,272.26,GRA
2.63583988372461,0.315412423635097,yes,yes,0.00809916059090179,yes,2.40333133115531,0.718115716925799,0.243326709717768,25.4329339301179,24.251088,,,,-6,6,US-xCL,2021,33.4012,-97.57,272.26,GRA
3.05024044651882,0.315945938657736,yes,yes,-9.32005456330879e-05,yes,-1.4577458694028,0.68032791997206,0.37175491217634,26.7553776688963,27.428816,,,,-6,6,US-xCL,2022,33.4012,-97.57,272.26,GRA
3.23113701648436,0.272656930871882,yes,yes,0.00739310679282325,yes,1.95962059253066,0.65395620538567,0.275033280637491,26.0222020366853,24.452376,,,,-6,6,US-xCL,2023,33.4012,-97.57,272.26,GRA
2.72915438669059,0.310356308690844,yes,yes,0.00776222175111958,yes,2.36708932414153,0.668521654256408,0.276678394351641,25.0559989812406,24.890344,,,,-6,6,US-xCL,2024,33.4012,-97.57,272.26,GRA
0.255548264412559,0.153816447209213,yes,yes,0.00406668054522417,yes,5.5083741915576,0.349882963982894,0.255527662802996,2.19325534643513,6.50246,,,,-7,6,US-xCP,2019,40.8155,-104.7456,1653.93,GRA
0.920354606781744,0.124991405934155,yes,yes,0.00293104600647385,yes,5.60539039184472,0.344972011592362,0.222951123654993,3.06867669816284,3.1554412,,,,-7,6,US-xCP,2020,40.8155,-104.7456,1653.93,GRA
2.27092505283168,0.187826160560393,yes,yes,0.00431575254114759,yes,1.7559390025963,0.552009282650843,0.250586796622861,9.96936530892616,9.58825,,,,-7,6,US-xCP,2021,40.8155,-104.7456,1653.93,GRA
1.00288855207918,0.0929861421348751,yes,yes,0.00188995834896075,yes,4.7603547116833,0.2254506133397,0.19112046075896,2.67711442166386,3.07528499999999,,,,-7,6,US-xCP,2022,40.8155,-104.7456,1653.93,GRA
2.5405934130446,0.215819863509083,yes,yes,0.00523202115133713,yes,1.39111429225987,0.541936655968025,0.275478987930516,17.5768453923948,17.38064,,,,-7,6,US-xCP,2023,40.8155,-104.7456,1653.93,GRA
1.6005767784591,0.112676526505482,yes,yes,0.00346123140471462,yes,3.19977081955472,0.316024190677862,0.202370682913265,5.0107225173919,4.6859726,,,,-7,6,US-xCP,2024,40.8155,-104.7456,1653.93,GRA
2.22297116763826,0.305413965637565,yes,yes,0.0175273859246089,yes,3.71811806768235,0.768478591493854,0.166955396353264,24.8905922386187,17.95164,,,,-6,6,US-xDC,2019,47.1617,-99.1066,575.6,GRA
2.06745868029654,0.268698648707915,yes,yes,0.0112054703078939,yes,4.01661102504741,0.69342533021655,0.189052078668493,17.5522444122541,15.7397,,,,-6,6,US-xDC,2020,47.1617,-99.1066,575.6,GRA
2.17580553423039,0.16814453976478,yes,yes,0.00467460334868057,yes,2.69672396803444,0.513353732661862,0.222443178745289,11.257961847192,8.6142519,,,,-6,6,US-xDC,2021,47.1617,-99.1066,575.6,GRA
2.52480451349241,0.300938499129657,yes,yes,0.013231665598988,yes,2.83260591619502,0.722144911835027,0.280666547159065,24.42299028786,19.490774,,,,-6,6,US-xDC,2022,47.1617,-99.1066,575.6,GRA
2.94678003671582,0.259120122045997,yes,yes,0.0081473307412714,yes,1.93526206837375,0.71759453730206,0.22351427272066,23.0986872012521,19.64438,,,,-6,6,US-xDC,2023,47.1617,-99.1066,575.6,GRA
2.3453629954097,0.250717005481362,yes,yes,0.0111504373573429,yes,2.81830111158346,0.724283303740197,0.198951921265809,22.3443698411786,16.995765,,,,-6,6,US-xDC,2024,47.1617,-99.1066,575.6,GRA
2.36866151310235,0.112415213494174,yes,yes,0.00517702662977012,yes,3.67136964851529,0.27511719782605,0.163031624272621,14.2134860473329,7.895318,,,,-9,6,US-xDJ,2019,63.8811,-145.7514,506.78,ENF
1.9803136815782,0.128366203304913,yes,yes,0.00740527976449434,yes,4.47616706905961,0.385735879322578,0.165560273530054,12.1788571004467,8.93805999999999,,,,-9,6,US-xDJ,2020,63.8811,-145.7514,506.78,ENF
2.38694735829973,0.108930501712775,yes,yes,0.00557178104468678,yes,3.61773810066921,0.330170203315229,0.146259788191069,12.3014453535917,8.491,,,,-9,6,US-xDJ,2021,63.8811,-145.7514,506.78,ENF
2.75081717164042,0.103851514819546,yes,yes,0.00576125929390439,yes,3.26752177125761,0.332565026530031,0.176517891526992,11.709015655876,8.7628814,,,,-9,6,US-xDJ,2022,63.8811,-145.7514,506.78,ENF
2.938897238272,0.091358703559606,yes,yes,0.00430932225756797,yes,2.72169332682599,0.297710511882584,0.139836881414323,13.121471459217,8.4817968,,,,-9,6,US-xDJ,2023,63.8811,-145.7514,506.78,ENF
2.46827407683549,0.0932501765451805,yes,yes,0.00512769001609469,yes,3.60851685384361,0.302536552778214,0.171052192066081,11.2908614982461,8.1228694,,,,-9,6,US-xDJ,2024,63.8811,-145.7514,506.78,ENF
3.33716231353549,0.400645935389999,yes,yes,0.0179228595240924,yes,2.53683980962254,0.757170403139793,0.261558661000976,36.511644754697,34.978093,,,,-6,6,US-xDL,2020,32.5417,-87.8039,24.59,MF
3.32322287692549,0.34014416960891,yes,yes,0.0116018680400636,yes,1.30242345485464,0.735862716395112,0.218081147798111,38.1245105062573,39.863062,,,,-6,6,US-xDL,2021,32.5417,-87.8039,24.59,MF
3.32660653039088,0.347599781892506,yes,yes,0.00919840763820154,yes,0.384146341140936,0.679477371188878,0.230293188437911,35.2498986153911,37.516584,,,,-6,6,US-xDL,2022,32.5417,-87.8039,24.59,MF
3.38061208246342,0.359674724321473,yes,yes,0.010777354207906,yes,1.84098921377418,0.750861132481028,0.203407454225162,36.9988225453271,37.688,,,,-6,6,US-xDL,2023,32.5417,-87.8039,24.59,MF
3.36424826171123,0.332378845238003,yes,yes,0.0103726783139412,yes,1.67995555128302,0.676843298230313,0.262638598141587,35.4476799556158,35.445092,,,,-6,6,US-xDL,2024,32.5417,-87.8039,24.59,MF
2.28770335762392,0.258066916663309,yes,yes,0.00702880267277802,yes,2.9498379665436,0.594333253428262,0.297287681919563,17.8884888644053,19.0551,,,,-5,6,US-xDS,2019,28.125,-81.4362,20.7,CVM
2.1127702851186,0.236067347978535,yes,yes,0.00636197299029839,yes,3.04238929708066,0.531948756623344,0.205469344681386,17.056168412318,15.12363,,,,-5,6,US-xDS,2020,28.125,-81.4362,20.7,CVM
2.28601482849151,0.203396126026152,yes,yes,0.00451050738705355,yes,2.31826266725214,0.472143914998819,0.197426291473164,16.4616574738757,13.931864,,,,-5,6,US-xDS,2021,28.125,-81.4362,20.7,CVM
2.33372988596965,0.262157039578876,yes,yes,0.00722160582810941,yes,2.57863436362227,0.646528946819496,0.18596929955542,17.4838943363643,14.464,,,,-5,6,US-xDS,2022,28.125,-81.4362,20.7,CVM
2.37313298219457,0.231413183051995,yes,yes,0.00465461715407295,yes,2.35346642502498,0.490109130413313,0.241767575453593,17.8281799956372,14.86145,,,,-5,6,US-xDS,2023,28.125,-81.4362,20.7,CVM
2.32636387110948,0.21914054732098,yes,yes,0.00468259798893161,yes,2.3881668577621,0.500663219208366,0.196603988166133,17.4759927516954,13.87473,,,,-5,6,US-xDS,2024,28.125,-81.4362,20.7,CVM
3.40775978033776,0.335308009727326,yes,yes,0.0123745227277514,yes,1.91646559740409,0.760443508643909,0.205064162204943,31.9979182603436,29.26006,,,,-5,6,US-xGR,2019,35.689,-83.5019,576.55,DBF
3.48804963571271,0.303226882737982,yes,yes,0.0148413793859594,yes,1.77946165448845,0.768974794576569,0.181119563656402,35.6086201424657,31.758,,,,-5,6,US-xGR,2020,35.689,-83.5019,576.55,DBF
4.11981953210461,0.282442067251987,yes,yes,0.0124164074850453,yes,1.47599394888157,0.751449274046693,0.199814070437261,42.5444767638964,32.42915,,,,-5,6,US-xGR,2021,35.689,-83.5019,576.55,DBF
4.36545619765928,0.308258159147758,yes,yes,0.012940864436328,yes,1.23630513596376,0.750632243309217,0.183546900481193,39.3134297906356,33.9781,2.98100237975761,4.79926766875891,0.747304776692885,-5,6,US-xGR,2022,35.689,-83.5019,576.55,DBF
4.62986431222571,0.276246583343573,yes,yes,0.011738158254822,yes,1.05771883109083,0.730504441778089,0.222532780356421,40.7103834812869,33.6836,,,,-5,6,US-xGR,2023,35.689,-83.5019,576.55,DBF
4.9076726825973,0.294294876465342,yes,yes,0.0123809153486274,yes,0.906428947498695,0.738994967819176,0.201950860952366,42.9728801853253,34.9202600000001,,,,-5,6,US-xGR,2024,35.689,-83.5019,576.55,DBF
3.4754390928381,0.309677471978412,yes,yes,0.0166263536464905,yes,2.55101967158866,0.752981915542403,0.252333779499778,36.3072980932641,31.198,,,,-5,6,US-xHA,2019,42.5369,-72.1727,348.23,DBF
3.31063028196603,0.304582630608282,yes,yes,0.0154160026388335,yes,2.61289745846427,0.708744199074398,0.237361899552204,36.8855716086128,29.923929,,,,-5,6,US-xHA,2020,42.5369,-72.1727,348.23,DBF
4.12475080632329,0.243968444197657,yes,yes,0.0115790554651902,yes,1.56376754289767,0.664718863917118,0.274810254158641,34.6092672376274,32.18502,,,,-5,6,US-xHA,2021,42.5369,-72.1727,348.23,DBF
3.81774478104825,0.260167471082968,yes,yes,0.0116995253898014,yes,1.93149466799884,0.705557009576008,0.268725037904717,33.108821879585,32.2284,,,,-5,6,US-xHA,2022,42.5369,-72.1727,348.23,DBF
3.85571911895351,0.262893159792307,yes,yes,0.0122478078325804,yes,2.08374501238117,0.677921754972079,0.296485866675697,36.1208937233404,32.73382,,,,-5,6,US-xHA,2023,42.5369,-72.1727,348.23,DBF
3.75509541542622,0.264689007336992,yes,yes,0.0130294726913981,yes,1.97538069656693,0.717148756707549,0.290366703799174,35.8697342262946,34.3029,,,,-5,6,US-xHA,2024,42.5369,-72.1727,348.23,DBF
1.71152766772458,0.140340084248903,yes,yes,-5.44536482830068e-05,yes,-1.05737046709477,0.547572536874145,0.14347796123179,10.7688987935273,8.2223514,,,,-9,6,US-xHE,2019,63.8757,-149.2133,677.56,OSH
1.73036236680191,0.131752773545005,yes,yes,0.00838441767183312,yes,4.52403866348511,0.555690422926826,0.147962397381014,11.3257041692916,7.8663594,,,,-9,6,US-xHE,2020,63.8757,-149.2133,677.56,OSH
2.06925879747249,0.122145630999288,yes,yes,0.00605008813178742,yes,3.7926506635503,0.481056221336755,0.151715649335557,10.7607328465844,7.9961335,,,,-9,6,US-xHE,2021,63.8757,-149.2133,677.56,OSH
1.70095617681745,0.108685841817093,yes,yes,0.00423358274180823,yes,4.31901003273394,0.429786316762974,0.167899667193096,8.25072028971247,6.65,,,,-9,6,US-xHE,2022,63.8757,-149.2133,677.56,OSH
2.20308799068408,0.123529474826514,yes,yes,0.00549611070587315,yes,3.51996813711507,0.480875099768741,0.227595657136375,11.7112306317926,9.2181681,,,,-9,6,US-xHE,2023,63.8757,-149.2133,677.56,OSH
2.03939988824309,0.121668135554278,yes,yes,0.00544333689971104,yes,3.80930077478848,0.446508929457138,0.176134555083252,10.4402129038588,8.94568380000001,,,,-9,6,US-xHE,2024,63.8757,-149.2133,677.56,OSH
2.71154911064319,0.292889418796905,yes,yes,0.00923515919097511,yes,3.0403732504936,0.481264163178167,0.345270465525292,14.2504671652487,14.4471619999999,,,,-5,6,US-xJE,2019,31.1948,-84.4686,46.53,ENF
2.71470414266224,0.354090272547683,yes,yes,0.0137958847667212,yes,3.25802265746352,0.693361569882636,0.210742524834815,27.0873432307103,27.278467,,,,-5,6,US-xJE,2020,31.1948,-84.4686,46.53,ENF
3.07187242448198,0.302138178453199,yes,yes,0.0115308945356174,yes,2.17979129676191,0.671036913073682,0.212947326480897,30.1286022304961,28.13936,,,,-5,6,US-xJE,2021,31.1948,-84.4686,46.53,ENF
2.80687778302687,0.296545814945538,yes,yes,0.0102000002658245,yes,2.47944917689521,0.620423400653883,0.227726585386416,28.8504947656843,29.83566,,,,-5,6,US-xJE,2022,31.1948,-84.4686,46.53,ENF
3.10180596620832,0.29046011049777,yes,yes,0.0104306576325352,yes,2.36538664069316,0.639997136187892,0.202080411564901,30.5535552717751,26.539749,,,,-5,6,US-xJE,2023,31.1948,-84.4686,46.53,ENF
2.96682519895811,0.300336452113302,yes,yes,0.0101351006136344,yes,2.50411342899649,0.622278135951278,0.25649330206355,24.6476469754069,26.8409,,,,-5,6,US-xJE,2024,31.1948,-84.4686,46.53,ENF
1.43445599022823,0.100135020738456,yes,yes,0.0016937264357775,yes,3.95268344497259,0.234488054692603,0.150445050141878,3.3880921879008,3.69459,,,,-7,6,US-xJR,2019,32.5907,-106.8425,1323.42,OSH
1.60056210062438,0.103007652529079,yes,yes,0.00145508764894255,yes,2.17828922748526,0.241817698442287,0.14427770359667,3.58955477120918,6.186,,,,-7,6,US-xJR,2020,32.5907,-106.8425,1323.42,OSH
2.66521221572154,0.195318164243313,yes,yes,0.00340683394282114,yes,1.42445830301061,0.43701678923269,0.259978395703707,14.4058955702203,15.539808,,,,-7,6,US-xJR,2021,32.5907,-106.8425,1323.42,OSH
1.98613120060743,0.103149488049543,yes,yes,0.00170721412165002,yes,2.30725863420697,0.288052859139663,0.1416323033979,4.59530163979609,4.3904,,,,-7,6,US-xJR,2022,32.5907,-106.8425,1323.42,OSH
1.22205364582873,0.0799700628147271,yes,yes,0.000987363513099915,yes,4.08166275672108,0.153624524755152,0.147378726556334,1.62031162748626,2.12932,,,,-7,6,US-xJR,2023,32.5907,-106.8425,1323.42,OSH
0.940961031454229,0.0557866009746634,yes,yes,0.000654902832814539,yes,3.49822491838278,0.12699387105705,0.100502454210838,1.15639193131691,1.51414,,,,-7,6,US-xJR,2024,32.5907,-106.8425,1323.42,OSH
2.69224127357407,0.317714646795071,yes,yes,0.0120865773054386,yes,-90.3704315474322,0.850253326243865,0.307664242834673,32.9769584882164,33.37191,,,,-6,6,US-xKA,2019,39.1104,-96.6129,324.14,GRA
2.63836033289197,0.249607050184183,yes,yes,0.00953275857529295,yes,2.63101563871035,0.632061207228652,0.286820842338871,24.8022248187771,24.965874,,,,-6,6,US-xKA,2021,39.1104,-96.6129,324.14,GRA
5.05308723537798,0.314232073675806,yes,yes,0.00874161877674549,yes,0.609520377623184,0.812501509663031,0.247311925292251,47.587820937509,48.40635,,,,-6,6,US-xKA,2022,39.1104,-96.6129,324.14,GRA
3.25156983957585,0.265967645878597,yes,yes,0.00591936018812027,yes,1.09581199655204,0.698533644019859,0.284115477197043,30.0126898553807,30.7905,,,,-6,6,US-xKA,2023,39.1104,-96.6129,324.14,GRA
2.58528483212836,0.260444802606485,yes,yes,0.00877600594854226,yes,2.63802577916854,0.64936691385295,0.362645088331463,27.3886531135322,28.45903,,,,-6,6,US-xKA,2024,39.1104,-96.6129,324.14,GRA
2.92577797006757,0.320941014371156,yes,yes,0.0106583631971779,yes,1.94046254761407,0.783962322943654,0.170941291132845,31.9832128295319,28.59486,,,,-6,6,US-xKZ,2019,39.1008,-96.5631,415.06,GRA
3.23924833547893,0.332682012018179,yes,yes,0.0104730856295257,yes,1.63817504946491,0.828789206387015,0.200268326469634,35.3359831618083,33.9062140000001,,,,-6,6,US-xKZ,2020,39.1008,-96.5631,415.06,GRA
3.20695974142568,0.247195726836245,yes,yes,0.00506698062436445,yes,0.909346922485787,0.679467995050588,0.186719784741474,22.0656304417659,21.339469,,,,-6,6,US-xKZ,2021,39.1008,-96.5631,415.06,GRA
3.80909885230918,0.310397024951307,yes,yes,0.00742409887797868,yes,0.87895485063165,0.820444670811443,0.246763918054915,32.7268713595358,30.00168,,,,-6,6,US-xKZ,2022,39.1008,-96.5631,415.06,GRA
3.15403169958602,0.284626032653586,yes,yes,0.00629394131852175,yes,1.24140342451746,0.693782184850445,0.185410012639798,26.9290697563175,22.928348,,,,-6,6,US-xKZ,2023,39.1008,-96.5631,415.06,GRA
3.95484731273571,0.285077228257775,yes,yes,0.00828781791788008,yes,1.0659930379424,0.819883723118027,0.21728462611612,36.7627080856674,35.19122,,,,-6,6,US-xKZ,2024,39.1008,-96.5631,415.06,GRA
1.2633932381566,0.0547979387350724,yes,yes,0.00079440789990958,yes,3.77354475705948,0.190276579993747,0.113063836992012,1.3712868242906,1.4411014,,,,-7,6,US-xMB,2020,38.2483,-109.3883,1801.24,OSH
1.99377289679206,0.0801528141724916,yes,yes,0.0010693389527184,yes,2.13041769789609,0.196680899750326,0.212566636515841,4.38317522424007,4.4045575,,,,-7,6,US-xMB,2021,38.2483,-109.3883,1801.24,OSH
1.6054972617904,0.0599540909318885,yes,yes,0.0013136889993379,yes,3.37968805399484,0.189165856402252,0.164097055512891,2.23049205285185,3.313162,,,,-7,6,US-xMB,2022,38.2483,-109.3883,1801.24,OSH
1.76480915451,0.0869654556183483,yes,yes,0.00152913854465785,yes,2.93926745243229,0.281445499473749,0.152947449114594,4.31208938614389,3.91082,,,,-7,6,US-xMB,2023,38.2483,-109.3883,1801.24,OSH
1.94182442278974,0.0906643522938874,yes,yes,0.00144279712680773,yes,2.40967837303295,0.280282954535646,0.172572186555368,4.26834083048148,4.47069220000001,,,,-7,6,US-xMB,2024,38.2483,-109.3883,1801.24,OSH
2.40272928430305,0.239075948379363,yes,yes,0.0118960674033871,yes,2.74415767107101,0.521128322732554,0.204723907981042,23.9903403217147,19.65156,,,,-5,6,US-xML,2019,37.3783,-80.5248,1170.36,DBF
2.57505843811452,0.249191089012869,yes,yes,0.0159030989081676,yes,2.52433285277566,0.545794799302809,0.211041976520183,27.5863521964958,24.63116,,,,-5,6,US-xML,2020,37.3783,-80.5248,1170.36,DBF
0.135744885996707,0.114016394211764,yes,yes,0.00548018321930173,yes,21.3743711141306,0.229634872883855,0.153375315588397,0.602259967960775,-0.228592099999999,,,,-5,6,US-xML,2021,37.3783,-80.5248,1170.36,DBF
3.0894244322581,0.214131488984555,yes,yes,0.011678511967542,yes,1.8323609533423,0.53765424269329,0.176573101680943,30.9536175229405,25.2477,,,,-5,6,US-xML,2022,37.3783,-80.5248,1170.36,DBF
3.22212596078774,0.206315508450406,yes,yes,0.0110836742479822,yes,1.74966508938135,0.519844924501766,0.197271891424452,30.2405116613522,22.992968,,,,-5,6,US-xML,2023,37.3783,-80.5248,1170.36,DBF
3.15911807851627,0.247263172943405,yes,yes,0.0137856325122685,yes,1.80965010005476,0.564285568212029,0.219811226611063,30.1863861628381,24.76586,,,,-5,6,US-xML,2024,37.3783,-80.5248,1170.36,DBF
1.80505984700754,0.312212138426779,yes,yes,0.0146201403509141,yes,4.57310311313016,0.730101399226226,0.189555627459101,17.9285367017276,16.15022,,,,-6,6,US-xNG,2019,46.7697,-100.9154,588.51,GRA
0.763081327587904,0.0618209475581032,yes,yes,0.00632689808277936,yes,8.88312954562307,0.201016049022381,0.0856417942620213,2.11116384783646,1.6861242,,,,-6,6,US-xNG,2020,46.7697,-100.9154,588.51,GRA
1.92825558357786,0.147178936160504,yes,yes,0.0040156695161039,yes,3.25334650098792,0.429141034043768,0.225222952784383,9.17226998344564,8.477404,,,,-6,6,US-xNG,2021,46.7697,-100.9154,588.51,GRA
1.96484687357163,0.251851863513508,yes,yes,0.00827072718144478,yes,3.84984427093747,0.649223016436499,0.212547120931024,14.8120093060518,12.3622,,,,-6,6,US-xNG,2022,46.7697,-100.9154,588.51,GRA
2.07858395834814,0.232417740825669,yes,yes,0.00656501445281537,yes,3.07933800655537,0.653449188996008,0.171623917990532,15.1613975244309,12.55174,,,,-6,6,US-xNG,2023,46.7697,-100.9154,588.51,GRA
2.26324196473021,0.195336186871753,yes,yes,0.00683086413077569,yes,2.65918699072192,0.604107921539623,0.142387467827593,20.7073003168988,15.1877,,,,-6,6,US-xNG,2024,46.7697,-100.9154,588.51,GRA
